areaType,areaName,areaCode,date,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate
region,Yorkshire and The Humber,E12000003,2020-09-14,3,4970
region,Yorkshire and The Humber,E12000003,2020-09-13,4,4967
region,Yorkshire and The Humber,E12000003,2020-09-12,3,4963
region,Yorkshire and The Humber,E12000003,2020-09-11,3,4960
region,Yorkshire and The Humber,E12000003,2020-09-10,2,4957
region,Yorkshire and The Humber,E12000003,2020-09-09,3,4955
region,Yorkshire and The Humber,E12000003,2020-09-08,3,4952
region,Yorkshire and The Humber,E12000003,2020-09-07,1,4949
region,Yorkshire and The Humber,E12000003,2020-09-06,3,4948
region,Yorkshire and The Humber,E12000003,2020-09-05,4,4945
region,Yorkshire and The Humber,E12000003,2020-09-04,1,4941
region,Yorkshire and The Humber,E12000003,2020-09-03,0,4940
region,Yorkshire and The Humber,E12000003,2020-09-02,4,4940
region,Yorkshire and The Humber,E12000003,2020-09-01,2,4936
region,Yorkshire and The Humber,E12000003,2020-08-31,1,4934
region,Yorkshire and The Humber,E12000003,2020-08-30,0,4933
region,Yorkshire and The Humber,E12000003,2020-08-29,2,4933
region,Yorkshire and The Humber,E12000003,2020-08-28,1,4931
region,Yorkshire and The Humber,E12000003,2020-08-27,2,4930
region,Yorkshire and The Humber,E12000003,2020-08-26,2,4928
region,Yorkshire and The Humber,E12000003,2020-08-25,2,4926
region,Yorkshire and The Humber,E12000003,2020-08-24,2,4924
region,Yorkshire and The Humber,E12000003,2020-08-23,3,4922
region,Yorkshire and The Humber,E12000003,2020-08-22,2,4919
region,Yorkshire and The Humber,E12000003,2020-08-21,3,4917
region,Yorkshire and The Humber,E12000003,2020-08-20,4,4914
region,Yorkshire and The Humber,E12000003,2020-08-19,1,4910
region,Yorkshire and The Humber,E12000003,2020-08-18,1,4909
region,Yorkshire and The Humber,E12000003,2020-08-17,4,4908
region,Yorkshire and The Humber,E12000003,2020-08-16,1,4904
region,Yorkshire and The Humber,E12000003,2020-08-15,2,4903
region,Yorkshire and The Humber,E12000003,2020-08-14,0,4901
region,Yorkshire and The Humber,E12000003,2020-08-13,1,4901
region,Yorkshire and The Humber,E12000003,2020-08-12,1,4900
region,Yorkshire and The Humber,E12000003,2020-08-11,2,4899
region,Yorkshire and The Humber,E12000003,2020-08-10,3,4897
region,Yorkshire and The Humber,E12000003,2020-08-09,4,4894
region,Yorkshire and The Humber,E12000003,2020-08-08,0,4890
region,Yorkshire and The Humber,E12000003,2020-08-07,0,4890
region,Yorkshire and The Humber,E12000003,2020-08-06,3,4890
region,Yorkshire and The Humber,E12000003,2020-08-05,1,4887
region,Yorkshire and The Humber,E12000003,2020-08-04,2,4886
region,Yorkshire and The Humber,E12000003,2020-08-03,2,4884
region,Yorkshire and The Humber,E12000003,2020-08-02,1,4882
region,Yorkshire and The Humber,E12000003,2020-08-01,5,4881
region,Yorkshire and The Humber,E12000003,2020-07-31,2,4876
region,Yorkshire and The Humber,E12000003,2020-07-30,1,4874
region,Yorkshire and The Humber,E12000003,2020-07-29,2,4873
region,Yorkshire and The Humber,E12000003,2020-07-28,3,4871
region,Yorkshire and The Humber,E12000003,2020-07-27,3,4868
region,Yorkshire and The Humber,E12000003,2020-07-26,4,4865
region,Yorkshire and The Humber,E12000003,2020-07-25,4,4861
region,Yorkshire and The Humber,E12000003,2020-07-24,4,4857
region,Yorkshire and The Humber,E12000003,2020-07-23,4,4853
region,Yorkshire and The Humber,E12000003,2020-07-22,6,4849
region,Yorkshire and The Humber,E12000003,2020-07-21,4,4843
region,Yorkshire and The Humber,E12000003,2020-07-20,3,4839
region,Yorkshire and The Humber,E12000003,2020-07-19,2,4836
region,Yorkshire and The Humber,E12000003,2020-07-18,6,4834
region,Yorkshire and The Humber,E12000003,2020-07-17,1,4828
region,Yorkshire and The Humber,E12000003,2020-07-16,1,4827
region,Yorkshire and The Humber,E12000003,2020-07-15,5,4826
region,Yorkshire and The Humber,E12000003,2020-07-14,5,4821
region,Yorkshire and The Humber,E12000003,2020-07-13,5,4816
region,Yorkshire and The Humber,E12000003,2020-07-12,5,4811
region,Yorkshire and The Humber,E12000003,2020-07-11,2,4806
region,Yorkshire and The Humber,E12000003,2020-07-10,6,4804
region,Yorkshire and The Humber,E12000003,2020-07-09,1,4798
region,Yorkshire and The Humber,E12000003,2020-07-08,8,4797
region,Yorkshire and The Humber,E12000003,2020-07-07,5,4789
region,Yorkshire and The Humber,E12000003,2020-07-06,4,4784
region,Yorkshire and The Humber,E12000003,2020-07-05,7,4780
region,Yorkshire and The Humber,E12000003,2020-07-04,8,4773
region,Yorkshire and The Humber,E12000003,2020-07-03,7,4765
region,Yorkshire and The Humber,E12000003,2020-07-02,9,4758
region,Yorkshire and The Humber,E12000003,2020-07-01,5,4749
region,Yorkshire and The Humber,E12000003,2020-06-30,15,4744
region,Yorkshire and The Humber,E12000003,2020-06-29,5,4729
region,Yorkshire and The Humber,E12000003,2020-06-28,6,4724
region,Yorkshire and The Humber,E12000003,2020-06-27,7,4718
region,Yorkshire and The Humber,E12000003,2020-06-26,9,4711
region,Yorkshire and The Humber,E12000003,2020-06-25,7,4702
region,Yorkshire and The Humber,E12000003,2020-06-24,19,4695
region,Yorkshire and The Humber,E12000003,2020-06-23,10,4676
region,Yorkshire and The Humber,E12000003,2020-06-22,9,4666
region,Yorkshire and The Humber,E12000003,2020-06-21,8,4657
region,Yorkshire and The Humber,E12000003,2020-06-20,11,4649
region,Yorkshire and The Humber,E12000003,2020-06-19,4,4638
region,Yorkshire and The Humber,E12000003,2020-06-18,11,4634
region,Yorkshire and The Humber,E12000003,2020-06-17,12,4623
region,Yorkshire and The Humber,E12000003,2020-06-16,9,4611
region,Yorkshire and The Humber,E12000003,2020-06-15,14,4602
region,Yorkshire and The Humber,E12000003,2020-06-14,18,4588
region,Yorkshire and The Humber,E12000003,2020-06-13,14,4570
region,Yorkshire and The Humber,E12000003,2020-06-12,17,4556
region,Yorkshire and The Humber,E12000003,2020-06-11,19,4539
region,Yorkshire and The Humber,E12000003,2020-06-10,21,4520
region,Yorkshire and The Humber,E12000003,2020-06-09,19,4499
region,Yorkshire and The Humber,E12000003,2020-06-08,19,4480
region,Yorkshire and The Humber,E12000003,2020-06-07,15,4461
region,Yorkshire and The Humber,E12000003,2020-06-06,21,4446
region,Yorkshire and The Humber,E12000003,2020-06-05,22,4425
region,Yorkshire and The Humber,E12000003,2020-06-04,21,4403
region,Yorkshire and The Humber,E12000003,2020-06-03,25,4382
region,Yorkshire and The Humber,E12000003,2020-06-02,31,4357
region,Yorkshire and The Humber,E12000003,2020-06-01,30,4326
region,Yorkshire and The Humber,E12000003,2020-05-31,26,4296
region,Yorkshire and The Humber,E12000003,2020-05-30,31,4270
region,Yorkshire and The Humber,E12000003,2020-05-29,27,4239
region,Yorkshire and The Humber,E12000003,2020-05-28,32,4212
region,Yorkshire and The Humber,E12000003,2020-05-27,35,4180
region,Yorkshire and The Humber,E12000003,2020-05-26,26,4145
region,Yorkshire and The Humber,E12000003,2020-05-25,38,4119
region,Yorkshire and The Humber,E12000003,2020-05-24,36,4081
region,Yorkshire and The Humber,E12000003,2020-05-23,28,4045
region,Yorkshire and The Humber,E12000003,2020-05-22,37,4017
region,Yorkshire and The Humber,E12000003,2020-05-21,35,3980
region,Yorkshire and The Humber,E12000003,2020-05-20,37,3945
region,Yorkshire and The Humber,E12000003,2020-05-19,40,3908
region,Yorkshire and The Humber,E12000003,2020-05-18,35,3868
region,Yorkshire and The Humber,E12000003,2020-05-17,35,3833
region,Yorkshire and The Humber,E12000003,2020-05-16,45,3798
region,Yorkshire and The Humber,E12000003,2020-05-15,51,3753
region,Yorkshire and The Humber,E12000003,2020-05-14,43,3702
region,Yorkshire and The Humber,E12000003,2020-05-13,49,3659
region,Yorkshire and The Humber,E12000003,2020-05-12,39,3610
region,Yorkshire and The Humber,E12000003,2020-05-11,40,3571
region,Yorkshire and The Humber,E12000003,2020-05-10,58,3531
region,Yorkshire and The Humber,E12000003,2020-05-09,61,3473
region,Yorkshire and The Humber,E12000003,2020-05-08,64,3412
region,Yorkshire and The Humber,E12000003,2020-05-07,69,3348
region,Yorkshire and The Humber,E12000003,2020-05-06,67,3279
region,Yorkshire and The Humber,E12000003,2020-05-05,61,3212
region,Yorkshire and The Humber,E12000003,2020-05-04,74,3151
region,Yorkshire and The Humber,E12000003,2020-05-03,62,3077
region,Yorkshire and The Humber,E12000003,2020-05-02,68,3015
region,Yorkshire and The Humber,E12000003,2020-05-01,77,2947
region,Yorkshire and The Humber,E12000003,2020-04-30,81,2870
region,Yorkshire and The Humber,E12000003,2020-04-29,102,2789
region,Yorkshire and The Humber,E12000003,2020-04-28,79,2687
region,Yorkshire and The Humber,E12000003,2020-04-27,91,2608
region,Yorkshire and The Humber,E12000003,2020-04-26,81,2517
region,Yorkshire and The Humber,E12000003,2020-04-25,79,2436
region,Yorkshire and The Humber,E12000003,2020-04-24,98,2357
region,Yorkshire and The Humber,E12000003,2020-04-23,92,2259
region,Yorkshire and The Humber,E12000003,2020-04-22,108,2167
region,Yorkshire and The Humber,E12000003,2020-04-21,98,2059
region,Yorkshire and The Humber,E12000003,2020-04-20,101,1961
region,Yorkshire and The Humber,E12000003,2020-04-19,101,1860
region,Yorkshire and The Humber,E12000003,2020-04-18,95,1759
region,Yorkshire and The Humber,E12000003,2020-04-17,116,1664
region,Yorkshire and The Humber,E12000003,2020-04-16,121,1548
region,Yorkshire and The Humber,E12000003,2020-04-15,109,1427
region,Yorkshire and The Humber,E12000003,2020-04-14,93,1318
region,Yorkshire and The Humber,E12000003,2020-04-13,87,1225
region,Yorkshire and The Humber,E12000003,2020-04-12,92,1138
region,Yorkshire and The Humber,E12000003,2020-04-11,77,1046
region,Yorkshire and The Humber,E12000003,2020-04-10,103,969
region,Yorkshire and The Humber,E12000003,2020-04-09,100,866
region,Yorkshire and The Humber,E12000003,2020-04-08,102,766
region,Yorkshire and The Humber,E12000003,2020-04-07,83,664
region,Yorkshire and The Humber,E12000003,2020-04-06,72,581
region,Yorkshire and The Humber,E12000003,2020-04-05,68,509
region,Yorkshire and The Humber,E12000003,2020-04-04,76,441
region,Yorkshire and The Humber,E12000003,2020-04-03,65,365
region,Yorkshire and The Humber,E12000003,2020-04-02,55,300
region,Yorkshire and The Humber,E12000003,2020-04-01,42,245
region,Yorkshire and The Humber,E12000003,2020-03-31,42,203
region,Yorkshire and The Humber,E12000003,2020-03-30,32,161
region,Yorkshire and The Humber,E12000003,2020-03-29,32,129
region,Yorkshire and The Humber,E12000003,2020-03-28,25,97
region,Yorkshire and The Humber,E12000003,2020-03-27,20,72
region,Yorkshire and The Humber,E12000003,2020-03-26,16,52
region,Yorkshire and The Humber,E12000003,2020-03-25,8,36
region,Yorkshire and The Humber,E12000003,2020-03-24,7,28
region,Yorkshire and The Humber,E12000003,2020-03-23,6,21
region,Yorkshire and The Humber,E12000003,2020-03-22,2,15
region,Yorkshire and The Humber,E12000003,2020-03-21,2,13
region,Yorkshire and The Humber,E12000003,2020-03-20,2,11
region,Yorkshire and The Humber,E12000003,2020-03-19,1,9
region,Yorkshire and The Humber,E12000003,2020-03-18,2,8
region,Yorkshire and The Humber,E12000003,2020-03-17,2,6
region,Yorkshire and The Humber,E12000003,2020-03-16,2,4
region,Yorkshire and The Humber,E12000003,2020-03-15,2,2
