areaType,areaName,areaCode,date,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate
region,South East,E12000008,2021-06-12,0,21279
region,South East,E12000008,2021-06-11,2,21279
region,South East,E12000008,2021-06-10,5,21277
region,South East,E12000008,2021-06-09,3,21272
region,South East,E12000008,2021-06-08,2,21269
region,South East,E12000008,2021-06-07,1,21267
region,South East,E12000008,2021-06-06,1,21266
region,South East,E12000008,2021-06-05,0,21265
region,South East,E12000008,2021-06-04,3,21265
region,South East,E12000008,2021-06-03,1,21262
region,South East,E12000008,2021-06-02,0,21261
region,South East,E12000008,2021-06-01,1,21261
region,South East,E12000008,2021-05-31,0,21260
region,South East,E12000008,2021-05-30,0,21260
region,South East,E12000008,2021-05-29,1,21260
region,South East,E12000008,2021-05-28,3,21259
region,South East,E12000008,2021-05-27,1,21256
region,South East,E12000008,2021-05-26,0,21255
region,South East,E12000008,2021-05-25,3,21255
region,South East,E12000008,2021-05-24,2,21252
region,South East,E12000008,2021-05-23,2,21250
region,South East,E12000008,2021-05-22,0,21248
region,South East,E12000008,2021-05-21,1,21248
region,South East,E12000008,2021-05-20,1,21247
region,South East,E12000008,2021-05-19,1,21246
region,South East,E12000008,2021-05-18,2,21245
region,South East,E12000008,2021-05-17,2,21243
region,South East,E12000008,2021-05-16,1,21241
region,South East,E12000008,2021-05-15,1,21240
region,South East,E12000008,2021-05-14,5,21239
region,South East,E12000008,2021-05-13,0,21234
region,South East,E12000008,2021-05-12,1,21234
region,South East,E12000008,2021-05-11,4,21233
region,South East,E12000008,2021-05-10,0,21229
region,South East,E12000008,2021-05-09,1,21229
region,South East,E12000008,2021-05-08,3,21228
region,South East,E12000008,2021-05-07,2,21225
region,South East,E12000008,2021-05-06,2,21223
region,South East,E12000008,2021-05-05,1,21221
region,South East,E12000008,2021-05-04,3,21220
region,South East,E12000008,2021-05-03,2,21217
region,South East,E12000008,2021-05-02,3,21215
region,South East,E12000008,2021-05-01,1,21212
region,South East,E12000008,2021-04-30,4,21211
region,South East,E12000008,2021-04-29,3,21207
region,South East,E12000008,2021-04-28,1,21204
region,South East,E12000008,2021-04-27,2,21203
region,South East,E12000008,2021-04-26,1,21201
region,South East,E12000008,2021-04-25,3,21200
region,South East,E12000008,2021-04-24,6,21197
region,South East,E12000008,2021-04-23,1,21191
region,South East,E12000008,2021-04-22,4,21190
region,South East,E12000008,2021-04-21,4,21186
region,South East,E12000008,2021-04-20,6,21182
region,South East,E12000008,2021-04-19,4,21176
region,South East,E12000008,2021-04-18,4,21172
region,South East,E12000008,2021-04-17,2,21168
region,South East,E12000008,2021-04-16,2,21166
region,South East,E12000008,2021-04-15,3,21164
region,South East,E12000008,2021-04-14,4,21161
region,South East,E12000008,2021-04-13,6,21157
region,South East,E12000008,2021-04-12,5,21151
region,South East,E12000008,2021-04-11,4,21146
region,South East,E12000008,2021-04-10,2,21142
region,South East,E12000008,2021-04-09,0,21140
region,South East,E12000008,2021-04-08,8,21140
region,South East,E12000008,2021-04-07,6,21132
region,South East,E12000008,2021-04-06,7,21126
region,South East,E12000008,2021-04-05,5,21119
region,South East,E12000008,2021-04-04,6,21114
region,South East,E12000008,2021-04-03,5,21108
region,South East,E12000008,2021-04-02,8,21103
region,South East,E12000008,2021-04-01,9,21095
region,South East,E12000008,2021-03-31,10,21086
region,South East,E12000008,2021-03-30,8,21076
region,South East,E12000008,2021-03-29,11,21068
region,South East,E12000008,2021-03-28,4,21057
region,South East,E12000008,2021-03-27,7,21053
region,South East,E12000008,2021-03-26,10,21046
region,South East,E12000008,2021-03-25,9,21036
region,South East,E12000008,2021-03-24,8,21027
region,South East,E12000008,2021-03-23,9,21019
region,South East,E12000008,2021-03-22,15,21010
region,South East,E12000008,2021-03-21,11,20995
region,South East,E12000008,2021-03-20,12,20984
region,South East,E12000008,2021-03-19,17,20972
region,South East,E12000008,2021-03-18,13,20955
region,South East,E12000008,2021-03-17,13,20942
region,South East,E12000008,2021-03-16,20,20929
region,South East,E12000008,2021-03-15,23,20909
region,South East,E12000008,2021-03-14,22,20886
region,South East,E12000008,2021-03-13,20,20864
region,South East,E12000008,2021-03-12,18,20844
region,South East,E12000008,2021-03-11,26,20826
region,South East,E12000008,2021-03-10,17,20800
region,South East,E12000008,2021-03-09,29,20783
region,South East,E12000008,2021-03-08,21,20754
region,South East,E12000008,2021-03-07,27,20733
region,South East,E12000008,2021-03-06,23,20706
region,South East,E12000008,2021-03-05,38,20683
region,South East,E12000008,2021-03-04,45,20645
region,South East,E12000008,2021-03-03,25,20600
region,South East,E12000008,2021-03-02,38,20575
region,South East,E12000008,2021-03-01,43,20537
region,South East,E12000008,2021-02-28,29,20494
region,South East,E12000008,2021-02-27,43,20465
region,South East,E12000008,2021-02-26,39,20422
region,South East,E12000008,2021-02-25,53,20383
region,South East,E12000008,2021-02-24,47,20330
region,South East,E12000008,2021-02-23,56,20283
region,South East,E12000008,2021-02-22,60,20227
region,South East,E12000008,2021-02-21,51,20167
region,South East,E12000008,2021-02-20,73,20116
region,South East,E12000008,2021-02-19,59,20043
region,South East,E12000008,2021-02-18,76,19984
region,South East,E12000008,2021-02-17,68,19908
region,South East,E12000008,2021-02-16,78,19840
region,South East,E12000008,2021-02-15,91,19762
region,South East,E12000008,2021-02-14,83,19671
region,South East,E12000008,2021-02-13,78,19588
region,South East,E12000008,2021-02-12,72,19510
region,South East,E12000008,2021-02-11,99,19438
region,South East,E12000008,2021-02-10,103,19339
region,South East,E12000008,2021-02-09,95,19236
region,South East,E12000008,2021-02-08,113,19141
region,South East,E12000008,2021-02-07,106,19028
region,South East,E12000008,2021-02-06,133,18922
region,South East,E12000008,2021-02-05,127,18789
region,South East,E12000008,2021-02-04,107,18662
region,South East,E12000008,2021-02-03,153,18555
region,South East,E12000008,2021-02-02,156,18402
region,South East,E12000008,2021-02-01,164,18246
region,South East,E12000008,2021-01-31,152,18082
region,South East,E12000008,2021-01-30,190,17930
region,South East,E12000008,2021-01-29,189,17740
region,South East,E12000008,2021-01-28,227,17551
region,South East,E12000008,2021-01-27,231,17324
region,South East,E12000008,2021-01-26,218,17093
region,South East,E12000008,2021-01-25,234,16875
region,South East,E12000008,2021-01-24,201,16641
region,South East,E12000008,2021-01-23,238,16440
region,South East,E12000008,2021-01-22,240,16202
region,South East,E12000008,2021-01-21,246,15962
region,South East,E12000008,2021-01-20,248,15716
region,South East,E12000008,2021-01-19,294,15468
region,South East,E12000008,2021-01-18,293,15174
region,South East,E12000008,2021-01-17,274,14881
region,South East,E12000008,2021-01-16,271,14607
region,South East,E12000008,2021-01-15,241,14336
region,South East,E12000008,2021-01-14,265,14095
region,South East,E12000008,2021-01-13,243,13830
region,South East,E12000008,2021-01-12,278,13587
region,South East,E12000008,2021-01-11,218,13309
region,South East,E12000008,2021-01-10,203,13091
region,South East,E12000008,2021-01-09,196,12888
region,South East,E12000008,2021-01-08,202,12692
region,South East,E12000008,2021-01-07,201,12490
region,South East,E12000008,2021-01-06,206,12289
region,South East,E12000008,2021-01-05,166,12083
region,South East,E12000008,2021-01-04,173,11917
region,South East,E12000008,2021-01-03,147,11744
region,South East,E12000008,2021-01-02,147,11597
region,South East,E12000008,2021-01-01,127,11450
region,South East,E12000008,2020-12-31,157,11323
region,South East,E12000008,2020-12-30,141,11166
region,South East,E12000008,2020-12-29,128,11025
region,South East,E12000008,2020-12-28,126,10897
region,South East,E12000008,2020-12-27,138,10771
region,South East,E12000008,2020-12-26,110,10633
region,South East,E12000008,2020-12-25,127,10523
region,South East,E12000008,2020-12-24,105,10396
region,South East,E12000008,2020-12-23,102,10291
region,South East,E12000008,2020-12-22,113,10189
region,South East,E12000008,2020-12-21,105,10076
region,South East,E12000008,2020-12-20,96,9971
region,South East,E12000008,2020-12-19,88,9875
region,South East,E12000008,2020-12-18,68,9787
region,South East,E12000008,2020-12-17,85,9719
region,South East,E12000008,2020-12-16,79,9634
region,South East,E12000008,2020-12-15,70,9555
region,South East,E12000008,2020-12-14,59,9485
region,South East,E12000008,2020-12-13,74,9426
region,South East,E12000008,2020-12-12,58,9352
region,South East,E12000008,2020-12-11,70,9294
region,South East,E12000008,2020-12-10,61,9224
region,South East,E12000008,2020-12-09,58,9163
region,South East,E12000008,2020-12-08,63,9105
region,South East,E12000008,2020-12-07,37,9042
region,South East,E12000008,2020-12-06,43,9005
region,South East,E12000008,2020-12-05,44,8962
region,South East,E12000008,2020-12-04,56,8918
region,South East,E12000008,2020-12-03,57,8862
region,South East,E12000008,2020-12-02,39,8805
region,South East,E12000008,2020-12-01,49,8766
region,South East,E12000008,2020-11-30,35,8717
region,South East,E12000008,2020-11-29,45,8682
region,South East,E12000008,2020-11-28,35,8637
region,South East,E12000008,2020-11-27,40,8602
region,South East,E12000008,2020-11-26,45,8562
region,South East,E12000008,2020-11-25,51,8517
region,South East,E12000008,2020-11-24,31,8466
region,South East,E12000008,2020-11-23,57,8435
region,South East,E12000008,2020-11-22,38,8378
region,South East,E12000008,2020-11-21,32,8340
region,South East,E12000008,2020-11-20,30,8308
region,South East,E12000008,2020-11-19,36,8278
region,South East,E12000008,2020-11-18,44,8242
region,South East,E12000008,2020-11-17,32,8198
region,South East,E12000008,2020-11-16,31,8166
region,South East,E12000008,2020-11-15,31,8135
region,South East,E12000008,2020-11-14,30,8104
region,South East,E12000008,2020-11-13,30,8074
region,South East,E12000008,2020-11-12,23,8044
region,South East,E12000008,2020-11-11,22,8021
region,South East,E12000008,2020-11-10,25,7999
region,South East,E12000008,2020-11-09,33,7974
region,South East,E12000008,2020-11-08,24,7941
region,South East,E12000008,2020-11-07,19,7917
region,South East,E12000008,2020-11-06,21,7898
region,South East,E12000008,2020-11-05,17,7877
region,South East,E12000008,2020-11-04,17,7860
region,South East,E12000008,2020-11-03,19,7843
region,South East,E12000008,2020-11-02,19,7824
region,South East,E12000008,2020-11-01,21,7805
region,South East,E12000008,2020-10-31,24,7784
region,South East,E12000008,2020-10-30,10,7760
region,South East,E12000008,2020-10-29,11,7750
region,South East,E12000008,2020-10-28,14,7739
region,South East,E12000008,2020-10-27,6,7725
region,South East,E12000008,2020-10-26,15,7719
region,South East,E12000008,2020-10-25,12,7704
region,South East,E12000008,2020-10-24,11,7692
region,South East,E12000008,2020-10-23,7,7681
region,South East,E12000008,2020-10-22,10,7674
region,South East,E12000008,2020-10-21,14,7664
region,South East,E12000008,2020-10-20,10,7650
region,South East,E12000008,2020-10-19,10,7640
region,South East,E12000008,2020-10-18,5,7630
region,South East,E12000008,2020-10-17,6,7625
region,South East,E12000008,2020-10-16,3,7619
region,South East,E12000008,2020-10-15,6,7616
region,South East,E12000008,2020-10-14,5,7610
region,South East,E12000008,2020-10-13,6,7605
region,South East,E12000008,2020-10-12,7,7599
region,South East,E12000008,2020-10-11,5,7592
region,South East,E12000008,2020-10-10,4,7587
region,South East,E12000008,2020-10-09,3,7583
region,South East,E12000008,2020-10-08,5,7580
region,South East,E12000008,2020-10-07,4,7575
region,South East,E12000008,2020-10-06,1,7571
region,South East,E12000008,2020-10-05,1,7570
region,South East,E12000008,2020-10-04,2,7569
region,South East,E12000008,2020-10-03,2,7567
region,South East,E12000008,2020-10-02,5,7565
region,South East,E12000008,2020-10-01,6,7560
region,South East,E12000008,2020-09-30,3,7554
region,South East,E12000008,2020-09-29,4,7551
region,South East,E12000008,2020-09-28,6,7547
region,South East,E12000008,2020-09-27,3,7541
region,South East,E12000008,2020-09-26,5,7538
region,South East,E12000008,2020-09-25,5,7533
region,South East,E12000008,2020-09-24,1,7528
region,South East,E12000008,2020-09-23,2,7527
region,South East,E12000008,2020-09-22,0,7525
region,South East,E12000008,2020-09-21,2,7525
region,South East,E12000008,2020-09-20,1,7523
region,South East,E12000008,2020-09-19,2,7522
region,South East,E12000008,2020-09-18,2,7520
region,South East,E12000008,2020-09-17,3,7518
region,South East,E12000008,2020-09-16,3,7515
region,South East,E12000008,2020-09-15,3,7512
region,South East,E12000008,2020-09-14,1,7509
region,South East,E12000008,2020-09-13,3,7508
region,South East,E12000008,2020-09-12,2,7505
region,South East,E12000008,2020-09-11,0,7503
region,South East,E12000008,2020-09-10,2,7503
region,South East,E12000008,2020-09-09,0,7501
region,South East,E12000008,2020-09-08,0,7501
region,South East,E12000008,2020-09-07,0,7501
region,South East,E12000008,2020-09-06,1,7501
region,South East,E12000008,2020-09-05,0,7500
region,South East,E12000008,2020-09-04,3,7500
region,South East,E12000008,2020-09-03,0,7497
region,South East,E12000008,2020-09-02,2,7497
region,South East,E12000008,2020-09-01,2,7495
region,South East,E12000008,2020-08-31,6,7493
region,South East,E12000008,2020-08-30,1,7487
region,South East,E12000008,2020-08-29,1,7486
region,South East,E12000008,2020-08-28,3,7485
region,South East,E12000008,2020-08-27,2,7482
region,South East,E12000008,2020-08-26,2,7480
region,South East,E12000008,2020-08-25,2,7478
region,South East,E12000008,2020-08-24,1,7476
region,South East,E12000008,2020-08-23,1,7475
region,South East,E12000008,2020-08-22,1,7474
region,South East,E12000008,2020-08-21,1,7473
region,South East,E12000008,2020-08-20,1,7472
region,South East,E12000008,2020-08-19,1,7471
region,South East,E12000008,2020-08-18,3,7470
region,South East,E12000008,2020-08-17,0,7467
region,South East,E12000008,2020-08-16,2,7467
region,South East,E12000008,2020-08-15,2,7465
region,South East,E12000008,2020-08-14,3,7463
region,South East,E12000008,2020-08-13,4,7460
region,South East,E12000008,2020-08-12,4,7456
region,South East,E12000008,2020-08-11,3,7452
region,South East,E12000008,2020-08-10,10,7449
region,South East,E12000008,2020-08-09,2,7439
region,South East,E12000008,2020-08-08,4,7437
region,South East,E12000008,2020-08-07,5,7433
region,South East,E12000008,2020-08-06,3,7428
region,South East,E12000008,2020-08-05,2,7425
region,South East,E12000008,2020-08-04,2,7423
region,South East,E12000008,2020-08-03,2,7421
region,South East,E12000008,2020-08-02,5,7419
region,South East,E12000008,2020-08-01,3,7414
region,South East,E12000008,2020-07-31,8,7411
region,South East,E12000008,2020-07-30,3,7403
region,South East,E12000008,2020-07-29,5,7400
region,South East,E12000008,2020-07-28,5,7395
region,South East,E12000008,2020-07-27,1,7390
region,South East,E12000008,2020-07-26,7,7389
region,South East,E12000008,2020-07-25,3,7382
region,South East,E12000008,2020-07-24,2,7379
region,South East,E12000008,2020-07-23,8,7377
region,South East,E12000008,2020-07-22,4,7369
region,South East,E12000008,2020-07-21,9,7365
region,South East,E12000008,2020-07-20,9,7356
region,South East,E12000008,2020-07-19,6,7347
region,South East,E12000008,2020-07-18,6,7341
region,South East,E12000008,2020-07-17,3,7335
region,South East,E12000008,2020-07-16,3,7332
region,South East,E12000008,2020-07-15,10,7329
region,South East,E12000008,2020-07-14,10,7319
region,South East,E12000008,2020-07-13,8,7309
region,South East,E12000008,2020-07-12,5,7301
region,South East,E12000008,2020-07-11,10,7296
region,South East,E12000008,2020-07-10,10,7286
region,South East,E12000008,2020-07-09,11,7276
region,South East,E12000008,2020-07-08,11,7265
region,South East,E12000008,2020-07-07,7,7254
region,South East,E12000008,2020-07-06,10,7247
region,South East,E12000008,2020-07-05,7,7237
region,South East,E12000008,2020-07-04,11,7230
region,South East,E12000008,2020-07-03,8,7219
region,South East,E12000008,2020-07-02,9,7211
region,South East,E12000008,2020-07-01,9,7202
region,South East,E12000008,2020-06-30,11,7193
region,South East,E12000008,2020-06-29,10,7182
region,South East,E12000008,2020-06-28,11,7172
region,South East,E12000008,2020-06-27,12,7161
region,South East,E12000008,2020-06-26,12,7149
region,South East,E12000008,2020-06-25,17,7137
region,South East,E12000008,2020-06-24,16,7120
region,South East,E12000008,2020-06-23,8,7104
region,South East,E12000008,2020-06-22,9,7096
region,South East,E12000008,2020-06-21,13,7087
region,South East,E12000008,2020-06-20,10,7074
region,South East,E12000008,2020-06-19,10,7064
region,South East,E12000008,2020-06-18,10,7054
region,South East,E12000008,2020-06-17,17,7044
region,South East,E12000008,2020-06-16,21,7027
region,South East,E12000008,2020-06-15,12,7006
region,South East,E12000008,2020-06-14,13,6994
region,South East,E12000008,2020-06-13,21,6981
region,South East,E12000008,2020-06-12,14,6960
region,South East,E12000008,2020-06-11,16,6946
region,South East,E12000008,2020-06-10,23,6930
region,South East,E12000008,2020-06-09,23,6907
region,South East,E12000008,2020-06-08,16,6884
region,South East,E12000008,2020-06-07,20,6868
region,South East,E12000008,2020-06-06,17,6848
region,South East,E12000008,2020-06-05,27,6831
region,South East,E12000008,2020-06-04,29,6804
region,South East,E12000008,2020-06-03,26,6775
region,South East,E12000008,2020-06-02,30,6749
region,South East,E12000008,2020-06-01,27,6719
region,South East,E12000008,2020-05-31,24,6692
region,South East,E12000008,2020-05-30,28,6668
region,South East,E12000008,2020-05-29,39,6640
region,South East,E12000008,2020-05-28,33,6601
region,South East,E12000008,2020-05-27,35,6568
region,South East,E12000008,2020-05-26,42,6533
region,South East,E12000008,2020-05-25,28,6491
region,South East,E12000008,2020-05-24,36,6463
region,South East,E12000008,2020-05-23,41,6427
region,South East,E12000008,2020-05-22,48,6386
region,South East,E12000008,2020-05-21,31,6338
region,South East,E12000008,2020-05-20,52,6307
region,South East,E12000008,2020-05-19,47,6255
region,South East,E12000008,2020-05-18,56,6208
region,South East,E12000008,2020-05-17,53,6152
region,South East,E12000008,2020-05-16,52,6099
region,South East,E12000008,2020-05-15,66,6047
region,South East,E12000008,2020-05-14,65,5981
region,South East,E12000008,2020-05-13,65,5916
region,South East,E12000008,2020-05-12,67,5851
region,South East,E12000008,2020-05-11,59,5784
region,South East,E12000008,2020-05-10,60,5725
region,South East,E12000008,2020-05-09,91,5665
region,South East,E12000008,2020-05-08,77,5574
region,South East,E12000008,2020-05-07,71,5497
region,South East,E12000008,2020-05-06,71,5426
region,South East,E12000008,2020-05-05,81,5355
region,South East,E12000008,2020-05-04,82,5274
region,South East,E12000008,2020-05-03,71,5192
region,South East,E12000008,2020-05-02,84,5121
region,South East,E12000008,2020-05-01,118,5037
region,South East,E12000008,2020-04-30,87,4919
region,South East,E12000008,2020-04-29,117,4832
region,South East,E12000008,2020-04-28,107,4715
region,South East,E12000008,2020-04-27,108,4608
region,South East,E12000008,2020-04-26,121,4500
region,South East,E12000008,2020-04-25,145,4379
region,South East,E12000008,2020-04-24,153,4234
region,South East,E12000008,2020-04-23,153,4081
region,South East,E12000008,2020-04-22,149,3928
region,South East,E12000008,2020-04-21,148,3779
region,South East,E12000008,2020-04-20,182,3631
region,South East,E12000008,2020-04-19,165,3449
region,South East,E12000008,2020-04-18,138,3284
region,South East,E12000008,2020-04-17,158,3146
region,South East,E12000008,2020-04-16,177,2988
region,South East,E12000008,2020-04-15,158,2811
region,South East,E12000008,2020-04-14,150,2653
region,South East,E12000008,2020-04-13,159,2503
region,South East,E12000008,2020-04-12,165,2344
region,South East,E12000008,2020-04-11,171,2179
region,South East,E12000008,2020-04-10,174,2008
region,South East,E12000008,2020-04-09,194,1834
region,South East,E12000008,2020-04-08,162,1640
region,South East,E12000008,2020-04-07,154,1478
region,South East,E12000008,2020-04-06,140,1324
region,South East,E12000008,2020-04-05,136,1184
region,South East,E12000008,2020-04-04,145,1048
region,South East,E12000008,2020-04-03,106,903
region,South East,E12000008,2020-04-02,103,797
region,South East,E12000008,2020-04-01,97,694
region,South East,E12000008,2020-03-31,86,597
region,South East,E12000008,2020-03-30,85,511
region,South East,E12000008,2020-03-29,65,426
region,South East,E12000008,2020-03-28,47,361
region,South East,E12000008,2020-03-27,53,314
region,South East,E12000008,2020-03-26,48,261
region,South East,E12000008,2020-03-25,39,213
region,South East,E12000008,2020-03-24,31,174
region,South East,E12000008,2020-03-23,27,143
region,South East,E12000008,2020-03-22,31,116
region,South East,E12000008,2020-03-21,15,85
region,South East,E12000008,2020-03-20,16,70
region,South East,E12000008,2020-03-19,9,54
region,South East,E12000008,2020-03-18,13,45
region,South East,E12000008,2020-03-17,7,32
region,South East,E12000008,2020-03-16,9,25
region,South East,E12000008,2020-03-15,7,16
region,South East,E12000008,2020-03-14,3,9
region,South East,E12000008,2020-03-13,2,6
region,South East,E12000008,2020-03-12,0,4
region,South East,E12000008,2020-03-11,0,4
region,South East,E12000008,2020-03-10,0,4
region,South East,E12000008,2020-03-09,1,4
region,South East,E12000008,2020-03-08,0,3
region,South East,E12000008,2020-03-07,0,3
region,South East,E12000008,2020-03-06,0,3
region,South East,E12000008,2020-03-05,2,3
region,South East,E12000008,2020-03-04,0,1
region,South East,E12000008,2020-03-03,0,1
region,South East,E12000008,2020-03-02,0,1
region,South East,E12000008,2020-03-01,0,1
region,South East,E12000008,2020-02-29,0,1
region,South East,E12000008,2020-02-28,0,1
region,South East,E12000008,2020-02-27,0,1
region,South East,E12000008,2020-02-26,0,1
region,South East,E12000008,2020-02-25,0,1
region,South East,E12000008,2020-02-24,0,1
region,South East,E12000008,2020-02-23,0,1
region,South East,E12000008,2020-02-22,0,1
region,South East,E12000008,2020-02-21,0,1
region,South East,E12000008,2020-02-20,0,1
region,South East,E12000008,2020-02-19,0,1
region,South East,E12000008,2020-02-18,0,1
region,South East,E12000008,2020-02-17,0,1
region,South East,E12000008,2020-02-16,0,1
region,South East,E12000008,2020-02-15,0,1
region,South East,E12000008,2020-02-14,0,1
region,South East,E12000008,2020-02-13,0,1
region,South East,E12000008,2020-02-12,0,1
region,South East,E12000008,2020-02-11,0,1
region,South East,E12000008,2020-02-10,0,1
region,South East,E12000008,2020-02-09,0,1
region,South East,E12000008,2020-02-08,0,1
region,South East,E12000008,2020-02-07,0,1
region,South East,E12000008,2020-02-06,0,1
region,South East,E12000008,2020-02-05,0,1
region,South East,E12000008,2020-02-04,0,1
region,South East,E12000008,2020-02-03,0,1
region,South East,E12000008,2020-02-02,0,1
region,South East,E12000008,2020-02-01,0,1
region,South East,E12000008,2020-01-31,0,1
region,South East,E12000008,2020-01-30,1,1
