areaType,areaName,areaCode,date,cumVaccinationFirstDoseUptakeByVaccinationDatePercentage,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,cumVaccinationThirdInjectionUptakeByVaccinationDatePercentage
region,North East,E12000001,2021-05-06,56.4,26.5,
region,North East,E12000001,2021-05-05,56.3,25.5,
region,North East,E12000001,2021-05-04,56.1,24.8,
region,North East,E12000001,2021-05-03,55.9,24.5,
region,North East,E12000001,2021-05-02,55.9,24.4,
region,North East,E12000001,2021-05-01,55.6,24.1,
region,North East,E12000001,2021-04-30,55.4,23.5,
region,North East,E12000001,2021-04-29,55.2,22.8,
region,North East,E12000001,2021-04-28,55.0,22.0,
region,North East,E12000001,2021-04-27,54.9,21.3,
region,North East,E12000001,2021-04-26,54.8,20.8,
region,North East,E12000001,2021-04-25,54.6,20.4,
region,North East,E12000001,2021-04-24,54.5,20.0,
region,North East,E12000001,2021-04-23,54.1,19.1,
region,North East,E12000001,2021-04-22,53.8,18.3,
region,North East,E12000001,2021-04-21,53.5,17.7,
region,North East,E12000001,2021-04-20,53.4,17.0,
region,North East,E12000001,2021-04-19,53.2,16.6,
region,North East,E12000001,2021-04-18,53.0,16.3,
region,North East,E12000001,2021-04-17,52.8,16.0,
region,North East,E12000001,2021-04-16,52.6,15.3,
region,North East,E12000001,2021-04-15,52.4,14.6,
region,North East,E12000001,2021-04-14,52.2,14.0,
region,North East,E12000001,2021-04-13,52.0,13.5,
region,North East,E12000001,2021-04-12,51.9,13.1,
region,North East,E12000001,2021-04-11,51.8,12.8,
region,North East,E12000001,2021-04-10,51.6,12.5,
region,North East,E12000001,2021-04-09,51.4,11.6,
region,North East,E12000001,2021-04-08,51.2,10.9,
region,North East,E12000001,2021-04-07,51.0,10.2,
region,North East,E12000001,2021-04-06,50.7,9.7,
region,North East,E12000001,2021-04-05,50.6,9.4,
region,North East,E12000001,2021-04-04,50.5,9.4,
region,North East,E12000001,2021-04-03,50.3,9.3,
region,North East,E12000001,2021-04-02,50.0,8.9,
region,North East,E12000001,2021-04-01,49.8,8.6,
region,North East,E12000001,2021-03-31,49.5,7.7,
region,North East,E12000001,2021-03-30,49.2,7.1,
region,North East,E12000001,2021-03-29,48.8,6.7,
region,North East,E12000001,2021-03-28,48.5,6.3,
region,North East,E12000001,2021-03-27,48.0,6.1,
region,North East,E12000001,2021-03-26,47.2,5.5,
region,North East,E12000001,2021-03-25,46.5,5.1,
region,North East,E12000001,2021-03-24,45.8,4.7,
region,North East,E12000001,2021-03-23,45.2,4.3,
region,North East,E12000001,2021-03-22,44.6,4.0,
region,North East,E12000001,2021-03-21,44.1,3.8,
region,North East,E12000001,2021-03-20,43.6,3.8,
region,North East,E12000001,2021-03-19,42.1,3.5,
region,North East,E12000001,2021-03-18,41.1,3.2,
region,North East,E12000001,2021-03-17,40.1,2.9,
region,North East,E12000001,2021-03-16,39.4,2.6,
region,North East,E12000001,2021-03-15,38.6,2.4,
region,North East,E12000001,2021-03-14,38.0,2.3,
region,North East,E12000001,2021-03-13,37.4,2.3,
region,North East,E12000001,2021-03-12,36.7,2.2,
region,North East,E12000001,2021-03-11,36.2,2.1,
region,North East,E12000001,2021-03-10,36.0,1.9,
region,North East,E12000001,2021-03-09,35.7,1.6,
region,North East,E12000001,2021-03-08,35.4,1.5,
region,North East,E12000001,2021-03-07,35.1,1.5,
region,North East,E12000001,2021-03-06,34.8,1.5,
region,North East,E12000001,2021-03-05,34.3,1.5,
region,North East,E12000001,2021-03-04,33.5,1.4,
region,North East,E12000001,2021-03-03,32.7,1.4,
region,North East,E12000001,2021-03-02,32.4,1.3,
region,North East,E12000001,2021-03-01,32.3,1.2,
region,North East,E12000001,2021-02-28,32.1,1.2,
region,North East,E12000001,2021-02-27,31.9,1.1,
region,North East,E12000001,2021-02-26,31.4,1.1,
region,North East,E12000001,2021-02-25,30.7,1.0,
region,North East,E12000001,2021-02-24,29.9,1.0,
region,North East,E12000001,2021-02-23,29.1,1.0,
region,North East,E12000001,2021-02-22,28.6,1.0,
region,North East,E12000001,2021-02-21,28.4,1.0,
region,North East,E12000001,2021-02-20,28.2,1.0,
region,North East,E12000001,2021-02-19,27.6,1.0,
region,North East,E12000001,2021-02-18,26.9,1.0,
region,North East,E12000001,2021-02-17,26.2,1.0,
region,North East,E12000001,2021-02-16,25.3,1.0,
region,North East,E12000001,2021-02-15,24.7,1.0,
region,North East,E12000001,2021-02-14,24.2,1.0,
region,North East,E12000001,2021-02-13,23.9,1.0,
region,North East,E12000001,2021-02-12,23.0,1.0,
region,North East,E12000001,2021-02-11,22.2,1.0,
region,North East,E12000001,2021-02-10,21.4,1.0,
region,North East,E12000001,2021-02-09,20.6,1.0,
region,North East,E12000001,2021-02-08,20.1,1.0,
region,North East,E12000001,2021-02-07,19.6,1.0,
region,North East,E12000001,2021-02-06,19.0,1.0,
region,North East,E12000001,2021-02-05,18.0,1.0,
region,North East,E12000001,2021-02-04,17.3,0.9,
region,North East,E12000001,2021-02-03,16.6,0.9,
region,North East,E12000001,2021-02-02,16.0,0.9,
region,North East,E12000001,2021-02-01,15.6,0.9,
region,North East,E12000001,2021-01-31,15.3,0.9,
region,North East,E12000001,2021-01-30,14.8,0.9,
region,North East,E12000001,2021-01-29,14.0,0.9,
region,North East,E12000001,2021-01-28,13.1,0.9,
region,North East,E12000001,2021-01-27,12.6,0.9,
region,North East,E12000001,2021-01-26,12.3,0.9,
region,North East,E12000001,2021-01-25,11.9,0.9,
region,North East,E12000001,2021-01-24,11.7,0.9,
region,North East,E12000001,2021-01-23,11.4,0.9,
region,North East,E12000001,2021-01-22,10.6,0.9,
region,North East,E12000001,2021-01-21,9.8,0.9,
region,North East,E12000001,2021-01-20,9.2,0.9,
region,North East,E12000001,2021-01-19,8.7,0.9,
region,North East,E12000001,2021-01-18,8.3,0.9,
region,North East,E12000001,2021-01-17,8.0,0.9,
region,North East,E12000001,2021-01-16,7.8,0.9,
region,North East,E12000001,2021-01-15,7.2,0.9,
region,North East,E12000001,2021-01-14,6.7,0.9,
region,North East,E12000001,2021-01-13,6.1,0.9,
region,North East,E12000001,2021-01-12,5.7,0.9,
region,North East,E12000001,2021-01-11,5.3,0.9,
region,North East,E12000001,2021-01-10,5.0,0.9,
region,North East,E12000001,2021-01-09,4.9,0.7,
region,North East,E12000001,2021-01-08,4.4,0.6,
region,North East,E12000001,2021-01-07,3.8,0.5,
region,North East,E12000001,2021-01-06,3.3,0.3,
region,North East,E12000001,2021-01-05,3.1,0.2,
region,North East,E12000001,2021-01-04,3.0,0.1,
region,North East,E12000001,2021-01-03,2.9,0.1,
region,North East,E12000001,2021-01-02,2.8,0.1,
region,North East,E12000001,2021-01-01,2.8,0.1,
region,North East,E12000001,2020-12-31,2.7,0.1,
region,North East,E12000001,2020-12-30,2.4,,
region,North East,E12000001,2020-12-29,2.0,,
region,North East,E12000001,2020-12-28,1.8,,
region,North East,E12000001,2020-12-27,1.7,,
region,North East,E12000001,2020-12-26,1.7,,
region,North East,E12000001,2020-12-25,1.7,,
region,North East,E12000001,2020-12-24,1.7,,
region,North East,E12000001,2020-12-23,1.7,,
region,North East,E12000001,2020-12-22,1.4,,
region,North East,E12000001,2020-12-21,1.2,,
region,North East,E12000001,2020-12-20,1.0,,
region,North East,E12000001,2020-12-19,0.8,,
region,North East,E12000001,2020-12-18,0.7,,
region,North East,E12000001,2020-12-17,0.5,,
region,North East,E12000001,2020-12-16,0.4,,
region,North East,E12000001,2020-12-15,0.2,,
region,North East,E12000001,2020-12-14,0.1,,
region,North East,E12000001,2020-12-13,0.1,,
region,North East,E12000001,2020-12-12,0.1,,
region,North East,E12000001,2020-12-11,0.1,,
region,North East,E12000001,2020-12-10,0.1,,
region,North East,E12000001,2020-12-09,0.1,,
